Sample,locus,Hash,nReads
Ni5_rep3,COI,88a0c49d8b435de9bed1b99d651cd55037436e88,46
Ni5_rep3,COI,fc36524efffb7a03f2c1233ca07b6ab8adb47009,18
Ni5_rep3,COI,879a452d389d22753011f42e5d6a7e65942c5cf8,328
Ni5_rep3,COI,872d9984d94c2f82e333cc74316f181653e2f24a,178
Ni5_rep3,COI,98898357b277279b065583de0e62cc4d43791e72,4
Ni5_rep3,COI,85bcc87d8af1924acefdcfe1e67cdce97fcc944f,2
Ni5_rep3,COI,143ca0f5fcde0e598dae2a6453c57d6fb129bc78,57
Ni5_rep3,COI,41ef5faacb3c91cdfceb30e2061f5cfd1c5fe50e,8
Ni5_rep3,COI,a3430067706cf58e65dfac503277df034368a31c,27
Ni5_rep3,COI,f2ef23b53f137883e883958d6e162aac65272d9c,25
Ni5_rep3,COI,6d9817c7ecd4019a5077c18cc8faec3553523528,34
Ni5_rep3,COI,0d1744ba71585210dcc43b3acff24059a86c2ee7,15
Ni5_rep3,COI,0897d183a96762b5384f3dc277d9be12732265ae,14
Ni5_rep3,COI,fb9030266f17fef76ae72fc8108543c4dbe6b168,27
Ni5_rep3,COI,ede035ba8dc9532890840fb337b86821e622330c,71
Ni5_rep3,COI,99433712c4cb854e5a980809e5df1c0ef02d8771,15
Ni5_rep3,COI,b40c1793039daef7a02a22b38ce2406850ce8e79,16
Ni5_rep3,COI,b12ad0c50b28bf24427ad6df12af1390a0ca96aa,16
Ni5_rep3,COI,7963fa72c73fe024e8b51f268a48a4028efa4bda,27
Ni5_rep3,COI,07122cded063aee264700a5be9a9b43feded1914,5
Ni5_rep3,COI,b696901d3a078535facf0446125b9aeede3a6e76,12
Ni5_rep3,COI,6e9ffb187b63bc737d76ccbd7d6d002be90c4441,24
Ni5_rep3,COI,ca22e72477e49b04b0bc97ba215554df8f26911e,7
Ni5_rep3,COI,0c419c3eda428cb4ab89374b987d6890bae3f0fb,7
Ni5_rep3,COI,5addc18b815f54e2930dc30e965832981f38b927,2
Ni5_rep3,COI,3b00d785239bc68e8bdd154a92ef09fc3fa12441,15
Ni5_rep3,COI,a36fe636388503f9d61d57804394c5966a5c1011,12
Ni5_rep3,COI,c8f0b798fe1c53114fc063e26a936d79a3003120,19
Ni5_rep3,COI,f8d160de92e5c3d8db25e896d2d018140a220820,6
Ni5_rep3,COI,3b4ac4f7eb57d0d36b2f7171435e782eaedbbe73,33
Ni5_rep3,COI,23ddb596ef8ce5b80a1587da5160fefe3b03ed98,9
Ni5_rep3,COI,e95a114b0f7ccecdb348a34dd319214e7c60a6a9,13
Ni5_rep3,COI,cf80e926b2a8911b3302402f8a3a412f7364c5a6,332
Ni5_rep3,COI,e9aa4218ba37664b33710a23fc37696c58a5572e,8
Ni5_rep3,COI,2a809c1a91c095cf6e90957e8f9b4d70847864c5,70
Ni5_rep3,COI,f0f6faab8340c06fcb5af1dcbd9f3d6b414d2972,251
Ni5_rep3,COI,027811768e80bb421999c7569e8dc196425f456c,3
Ni5_rep3,COI,68b96e62e883297c191525ef0a1c2f2e70598eac,8
Ni5_rep3,COI,a555d14bf0e1df43c62d913cf0d224e48fdbe2e5,5
Ni5_rep3,COI,c428a7f6dd97837c7a9152326c5668fcfb8f53aa,22
Ni5_rep3,COI,e75ad5443fcc2fe79144018ee9aaa7ac809fa1fd,27
Ni5_rep3,COI,b29e41d5af663c727ed3261e6bcf66c46aedca1d,8
Ni5_rep3,COI,d0af3c9b707952fd353210d0937300a17c50c641,27
Ni5_rep3,COI,62004b2d5197dcd9782ff4db178e3130cb5b7c2f,12
Ni5_rep3,COI,7ec632f09e9900aca20b40ad124b91daed3db84f,11
Ni5_rep3,COI,ab8eff3dbf33bb9a157c5fda238be9a81e572b48,31
Ni5_rep3,COI,ab4354a41b202d6376272e9c5cf26e9a0a8008c6,7
Ni5_rep3,COI,a659d763955bdda307a08805c9fea20a3d2ae67e,1
Ni5_rep3,COI,99494a085358309cb47bb02e3e275391b454403e,23
Ni5_rep3,COI,6ff124f0c4646e31b8ee10fbfb3dd8bac0d31fcb,28
Ni5_rep3,COI,03373d3e80ca881572cb51966c91bd388fcdd5eb,11
Ni5_rep3,COI,69e1b0611ed8c6cfba82615dcfb02c18b909b7a1,10
Ni5_rep3,COI,df69f257213bcf6b878e1da7db50852e6c466187,1
Ni5_rep3,COI,670e751950258a42cf200a97dc5357c72a3da164,13
Ni5_rep3,COI,1e10f4429374f89fcecadff64b4653e2f3579f90,25
Ni5_rep3,COI,d2da0e3cf125b3a021ed275b91e12c6daa49cc21,8
Ni5_rep3,COI,20b538056bccefb466d8afde85cb7b75e477cc00,12
Ni5_rep3,COI,13bd99da180aa78e11022b6859eb9e5d5d472f00,8
Ni5_rep3,COI,18d1cfd5a20aaa5b14f8042d1a08d2bbbbecf549,5
Ni5_rep3,COI,9ccd7c8e6ff0ba28cea89d5061ce63422b853a2e,12
Ni5_rep3,COI,a8b5324b04a267ebc78ba99f58198a2f20928687,15
Ni5_rep3,COI,f252909b914f17a56a35bdf031ed29b9fb3046d2,237
Ni5_rep3,COI,82e9400e43d46a8285da53cb192f01e737a8f3ec,17
Ni5_rep3,COI,4d15ff04fcd229e8eca8235aba13045a080e8076,5
Ni5_rep3,COI,aeda04c456241480bc1bb7248317552d0d8623d8,50
Ni5_rep3,COI,ff437b66130dfd18f92f85fa565ea81c23fd864e,11
Ni5_rep3,COI,6bf1e78a364586a29254045e62a556b225b38158,61
Ni5_rep3,COI,322b0b42daea4c0639f34010925404ba773cc5c7,35
Ni5_rep3,COI,4292fcb4d45467d44cd01aaad5033f403c03ac05,72
Ni5_rep3,COI,3247870b9dc30230803f20c056389ad5a03adfca,23
Ni5_rep3,COI,56e0c815d4182eaf389a2fa54ddd363a57754e79,721
Ni5_rep3,COI,213d9bf8bf09e20d782c80109a50676c0255c67f,186
Ni5_rep3,COI,1f9434c03ae8d2eaf38d95078874ac368f003f9a,39
Ni5_rep3,COI,172070f8ccaed91fa740a2eef6201eee3a4ee1ed,114
Ni5_rep3,COI,b6db8fc865e0eac7960f12c8e17b2de656b655b9,40
Ni5_rep3,COI,32af87ac1614efecb0f2b4b08cce612ea4152b2c,16
Ni5_rep3,COI,d461693f186d20266f9a739c620ef017fd5bc9e0,23
Ni5_rep3,COI,e1f6696b48a633b169714833ad25a649ccb22214,3
Ni5_rep3,COI,58f19bedb1a725065ab01063625a4fb8de94eb27,3
Ni5_rep3,COI,9455637c5a28beb83c3d6ed1f56468b5bb6eedf0,35
Ni5_rep3,COI,18ff8b4a2008b659ca9df04867e9043c6a16a50d,2
Ni5_rep3,COI,d2f1f8c8fddfd090946fc15956bf3374d3b520b7,25
Ni5_rep3,COI,453669ba6127fbb6bc7fc804b6ece63946737ca2,16
Ni5_rep3,COI,e96abf2e6627348b5bf9dbddb9851aa952a9a986,18
Ni5_rep3,COI,96151854596923c4d924f2453ddfbf076cbffb7f,4
Ni5_rep3,COI,a446f799f7159ab3acc383a79adc3e176c49d099,14
Ni5_rep3,COI,bcd1f132a3b5d4c14f96eb65ed12392d60937032,2
Ni5_rep3,COI,a588f164b018198367ad677e6551a0c967b562b9,2
Ni5_rep3,COI,31f586c9e926e45e9205f65c69e8367ab3fe9f9b,2
Ni5_rep3,COI,15871c5925c6eeea50ccb9840bd0c6ac2464db46,3
Ni5_rep3,COI,d2ca08fc56aa6d55a7c108f308cdfa78b42a9770,5
Ni5_rep3,COI,4cfe37a3856c3d9eac7d12732aa47f2212fccb38,2
Ni5_rep3,COI,bc1f00d6de81238b7bbabe34508a75b0d5aafa4f,11
Ni5_rep3,COI,cda2e16ea521e7afd064f4998bbef13faa08eb6d,15
Ni5_rep3,COI,b2ad52ae2b42c8edd965669c825981c0751823da,6
Ni5_rep3,COI,8deaeac863cef918aeb86aab5e08218597bd7cc0,3
Ni5_rep3,COI,3ed9c249cb8624af13fd494b89f5179ddee731cc,40
Ni5_rep3,COI,e0488fb045e67c31f199f985aed97a0a814755b8,3
Ni5_rep3,COI,cc62cc2a74cc99329cc13cd59af2e3f3bbcae31b,4
Ni5_rep3,COI,32db214c6d52a126baa2bc9954a1ee6561679d79,4
Ni5_rep3,COI,2073df2e4f7f1eadc40817443da7112044bc61b0,6
Ni5_rep3,COI,467a93eac22a125b9538eb6931182f2743cc2189,53
Ni5_rep3,COI,4455451eba6a1686f67005ed73da297fb94745ad,5
Ni5_rep3,COI,4794a189ad20cd97b32334e18add7932b37056fa,43
Ni5_rep3,COI,83a16ad12209fe65912bd8968eb9834fc187bfa6,204
Ni5_rep3,COI,91f0070086f323fd25dcc3b4b1db41a5c397905d,16
Ni5_rep3,COI,19263bff537eaf75d0cfd03c6e5eca4e1d7532e5,9
Ni5_rep3,COI,9c50c7471d6adb3f463f0c6eb10202c41b5a8e61,9
Ni5_rep3,COI,ed928f836d02fb343a6f181c0ff384d82c36ae60,10
Ni5_rep3,COI,f77b00ecac1023c989eeb5e29945aa7e87c632ca,44
Ni5_rep3,COI,700611037cf6a7e6c608a733a4abecd1d9d3250a,18
Ni5_rep3,COI,1e73237c03e97d2daa14ea2f1a964053cd894a0f,10
Ni5_rep3,COI,b21f34153abc77c6a350a4005507b7597de44912,26
Ni5_rep3,COI,4801ecffca091430697c2412914c6ce0fa95137f,9
Ni5_rep3,COI,38e25bbd7f257cdb9a3a3e00f57354b355ad4df5,4
Ni5_rep3,COI,8d25c575db511dccaaf264748fbe2a59be997c1b,5
Ni5_rep3,COI,1979f9a449378e59cbcbbeb98a18dfb5811be074,3
Ni5_rep3,COI,288476247c1a34e1dee13ba76fa8add1f6661cb0,3
Ni5_rep3,COI,c8158fa8c568187a28c2378aaa5b7de3ff1c0f0c,34
Ni5_rep3,COI,4cbb1e16257fed6c8e9b09417be4f3bb3937bb8c,7
Ni5_rep3,COI,049b0e6c8ba9afb5284a7435481bae607d485080,287
Ni5_rep3,COI,57cc705f4f2bd65b1c6da81f3d5f869f0f99e004,7
Ni5_rep3,COI,564be0f9c9578971f0e0e615c1ce4119aca3a1de,4
Ni5_rep3,COI,7934da98e91efa2594273246c2d2f1375d14af6e,4
Ni5_rep3,COI,b1d5f1446d30625bc521f01a10700621004488ed,8
Ni5_rep3,COI,256a2cbaa023d710bcf108ff7103210cfc03ac57,12
Ni5_rep3,COI,6c29bfb4b5b006c8b788d457988195a6045ebc1d,29
Ni5_rep3,COI,52b23330bc5c9a5e93a5f7ad041720aa64f65b7e,31
Ni5_rep3,COI,bd94305ea7c8999819ff1a154668d43f132efa9e,14
Ni5_rep3,COI,af713d073c6103ab5d57849e58a263f8ec369cdd,58
Ni5_rep3,COI,2fc58368c536556c7114fe19fe3d52e6379d682e,8
Ni5_rep3,COI,257d549d4ec415ca8badcbf08b070aac4c8e59c2,10
Ni5_rep3,COI,3dbc39515b7e815981fb25f42c5bc12dcaf837e5,2
Ni5_rep3,COI,86ecad1f06709aae211d2f6148fc742d6661e092,22
Ni5_rep3,COI,58ab05e861890024f07df92a4aac26ade1cc17bb,2
Ni5_rep3,COI,19e03c0a95f739e51a18393c23061359516a35dc,76
Ni5_rep3,COI,0aa08fccb3371de04ef63a1840c48b37d7c07ca2,3
Ni5_rep3,COI,9d957cfb6f0b93468946cb04e2a1c59e12e82050,32
Ni5_rep3,COI,2de1b6ccf338c7cdf7aadbea66352826855e7050,37
Ni5_rep3,COI,791655ba59ff590bc4ea3e03cd1748f2c9fc0cd0,20
Ni5_rep3,COI,2c4961be6d348ad3e9f97e9f225125032936ebe9,9
Ni5_rep3,COI,5e34ec29f5483e76dfc6a3afab54e591d29cb245,4
Ni5_rep3,COI,5b4c8344c1e52e4875d9b15a39f6f43ae836eba1,6
Ni5_rep3,COI,657b05e5d5e21044ed2689f7141217017107b307,11
Ni5_rep3,COI,a928aae248efcc7a0114417f95388283e1698076,14
Ni5_rep3,COI,98c7478b8afcd46443327072f013c01fba29778a,91
Ni5_rep3,COI,bc6b5648b205bd6ce1fa703b5e5344b528483b53,18
Ni5_rep3,COI,0a5cd12e19358f8077ddfa9bad0148551092e045,18
Ni5_rep3,COI,2d84caa7e6fa617c4fe115cf0804fa4e8cada084,7
Ni5_rep3,COI,472df73c24f889ad7072a30835e6e022c047a235,5
Ni5_rep3,COI,7ed5fe6be07a48288a1a92dc7582127e7170c9f0,5
Ni5_rep3,COI,4dfdbd89882592eee0603c709c80787a9d7eaccd,9
Ni5_rep3,COI,7057d78fd55ea3148fc1151f06228deca79b03d4,9
Ni5_rep3,COI,05a3d55d156b0978d4f85ecfa8bf439fe48e0cf2,3
Ni5_rep3,COI,583d602df77677e9be5c529e56a630059a7e9db9,6
Ni5_rep3,COI,e05481c9f69c414fce6120179bb9c40ca2838c76,2
Ni5_rep3,COI,c7e67461272cc0bf9c210f17bc3d1a745b7c9f9b,16
Ni5_rep3,COI,e5152cb98f3cd7eacd09c96c477626ab78766185,10
Ni5_rep3,COI,a61925039dc0ada52afda04c4e0c9ada4679a8e4,14
Ni5_rep3,COI,40f3ae26288b5448692663862fe65a2159570387,13
Ni5_rep3,COI,440e2a082a8b24932db4cf5886fc8527a7e043a2,5
Ni5_rep3,COI,bb72dd4b2a0aaad42b738e7444e1879501b92e52,9
Ni5_rep3,COI,b7bbe23038ae6a35b4eea6b50c1626075952d61f,17
Ni5_rep3,COI,52e911668141dbd84ef59fe86ba9471f066eecb4,2
Ni5_rep3,COI,45aed525823dc189af6c2d3f842b160cae9f7011,21
Ni5_rep3,COI,6dff6c51a575b5ee9650dae6496f371b32bc811c,66
Ni5_rep3,COI,8c7b30893310739d5f1b08dbdf77eb1ffa3f38c4,12
Ni5_rep3,COI,8f802a6cfd8a67fc213b82e146688c123f26cd55,23
Ni5_rep3,COI,6680e7d7d5d168c0237084f69d0b8f4ab01d5208,3
Ni5_rep3,COI,8523b48cfb54efdf2b58e87e1cdcea6185080c8b,4
Ni5_rep3,COI,45dd7d31d8543005a00018e7d98a8fdcc03bf0bb,14
Ni5_rep3,COI,7c382e73c57775a85a40520e775f6d5a1a165933,46
Ni5_rep3,COI,e2d156bd4090ac9ff8883d34cfaaa432641b8219,34
Ni5_rep3,COI,d8b511849f5e7a6d6f302fa5ca86a2b2355c9cdd,4
Ni5_rep3,COI,6ec537ea0a77c0b343a6fa63f1ea5ad8b068c35a,5
Ni5_rep3,COI,ab66a44885066dfbc89c63c19cd87cf8f9c3588e,4
Ni5_rep3,COI,6a728a5f95974d35807f4b75beea305139ea07ca,31
Ni5_rep3,COI,42bb58650bca1308b850809aaba342a1ccaa4d1a,10
Ni5_rep3,COI,c9c8bccc43ae2d1ff573e99e1a637f23e7134820,5
Ni5_rep3,COI,c94169c4c6897620a360b6803e0f35bd58de3857,41
Ni5_rep3,COI,6165aa6143023766e9070c180b6bfc70366d085a,10
Ni5_rep3,COI,d2faa390257892e62bf9c0b27455a164fb3dd0bc,4
Ni5_rep3,COI,4333b948868a08017b7931947e50d75c2ce6e549,4
Ni5_rep3,COI,d0651865ade373224c68ca1c15dfbe1d2d90b788,5
Ni5_rep3,COI,f2c04b9a51bc07d372e4edce62b9144a7b196d12,44
Ni5_rep3,COI,49b9cbe03713c4f075c15b26ff2b08b45228d071,20
Ni5_rep3,COI,c9e5b06397357b063ade450f2c9d53a6b93c1d93,110
Ni5_rep3,COI,be8b43b68f33a8fdae51acd14b9347ecd300d3f7,23
Ni5_rep3,COI,fd18ec96a228a918786bb8cebb24b5d685504db3,3
Ni5_rep3,COI,356c0dbbeb6a3c98e9053f69883892711d72bb8c,6
Ni5_rep3,COI,5220cb6d71b0cf978862b2b231cfd6690ff0b559,88
Ni5_rep3,COI,e2f451d42ba9f4e258cd2b3a1fe5d834873683c5,5
Ni5_rep3,COI,afdc80cc1df7d70626012ea50861fb8f7cf986c0,34
Ni5_rep3,COI,a47848da45a8def7172ca9abfa95db744a87813b,23
Ni5_rep3,COI,8457baebe451c8d93f4af34347ba1d0ec3527b82,6
Ni5_rep3,COI,f0ca7eff92c42abf990e255eca7bcacb055c8a46,13
Ni5_rep3,COI,252c9ad61ac60a20a38992c01e33f35dfeb08314,10
Ni5_rep3,COI,e5afce767f263a6fda65a2ae709411ac99b5b7d1,33
Ni5_rep3,COI,3b7720b4070dae8b65435b3df36fcebc68a7615c,2
Ni5_rep3,COI,c75dc4d277a93db2472b55571410ae8eba6576f7,86
Ni5_rep3,COI,bdde8d990707c5ab40bf7fefe8020ffb1b286d80,6
Ni5_rep3,COI,fc9dc406fb8a707d28dd50cd5b58e36a1fdc0fac,8
Ni5_rep3,COI,07360d8ea985257c570a0b0965acf3ad23976968,7
Ni5_rep3,COI,82bd5452fa6c394c15e04ce6759adb1c107ab7ae,32
Ni5_rep3,COI,213c88a8043d866a8cb99f4e740b9c1a13eb76de,14
Ni5_rep3,COI,aa24637a3d1455fcf5d5bc4240a4168a4282712a,5
Ni5_rep3,COI,ff29f91eaf2e03427a08429242bd235a166a9f0b,15
Ni5_rep3,COI,cd0cc0c7611cd57305d91d26d72af1fee4f9acbb,18
Ni5_rep3,COI,eaeb0fcb13530b4061b01a2b9ad269af9523b135,14
Ni5_rep3,COI,93983c1625dac8c94dc6098cec99a5709c7a9c7f,18
Ni5_rep3,COI,5aa68b08b05ccab0a2aae6489c18e2c9130f014b,28
Ni5_rep3,COI,979fe85c75151a01d82477cc157c7f45e3b6f4b1,4
Ni5_rep3,COI,9651c2f159fc8e6a5c036fd0eace6497e5c2c6f2,2
Ni5_rep3,COI,e1bd0365af45d821f0ee6e3b984a44ba90eebe95,4
Ni5_rep3,COI,2320cdf85c61ba4f37df04347e53bda9ad02509d,2
Ni5_rep3,COI,4002757cf72287d509099a57733ee778e501fb87,4
Ni5_rep3,COI,2ac92136b3be7bcf661d59ba1b05afa494a23640,10
Ni5_rep3,COI,13da060314a482b5203723f273134a9223738fe4,6
Ni5_rep3,COI,ec5710a0964e43914214b2f3a94dd4ac73d37e09,16
Ni5_rep3,COI,0bb5fbb7ad7259a9477751f5367daf4bcb894d93,9
Ni5_rep3,COI,64a6452ef0bf900037c5c1db941074a0ef0e563e,308
Ni5_rep3,COI,ede69234e15f6484738bc5bb827d667df5074a53,1
Ni5_rep3,COI,d186b52ed006b818b750496ddab99697a96586de,3
Ni5_rep3,COI,57aed298d36555583cb98522f33f156a9550be5f,36
Ni5_rep3,COI,7c45e3d8b5070ac0eb540317d97fd19463558cf7,9
Ni5_rep3,COI,b0b1066a31756370e5808a3d6edcb9c49545ef19,7
Ni5_rep3,COI,b607e5faa504f93f0f94bfa147f307c80afee3fe,4
Ni5_rep3,COI,a0ccab3267ca001f6c964ea4240d1c1bcdd6b380,10
Ni5_rep3,COI,e123d54820509076cede9ea83c1bb12738bcf32c,4
Ni5_rep3,COI,f60614583d624fa6997c4354ac7ada537eedd871,17
Ni5_rep3,COI,e7bef3cd78767a10d72a7fad980f94e19573fc9d,6
Ni5_rep3,COI,00ad37d78a1299576305cac6b22debdf1a018f39,21
Ni5_rep3,COI,ce6c5869bc394e0160272f261e08be5ec01a1360,2
Ni5_rep3,COI,5e98b64d27068f456915c64e075215d46df86820,1
Ni5_rep3,COI,2b7cfe0e8863c5a9a8060fef5542850c95cdfd99,7
Ni5_rep3,COI,e46ac0979521296477b1e4871850d09308c921f8,12
Ni5_rep3,COI,5a971e8fa34428c568de624dc206089e2f86e9c5,10
Ni5_rep3,COI,250486dfc70e65b661cd8ebd88f8d91768c76c2f,16
Ni5_rep3,COI,92932a3c68ce9f50e018028c5923519c5298f5a7,6
Ni5_rep3,COI,2d33bad170d2ade4ee81ed90267ef44ec220f451,6
Ni5_rep3,COI,21367e5953264cd43b355583e2d76056e30f967f,19
Ni5_rep3,COI,3c76997b511d996ab5fd2b44ac47197beafc5dd6,8
Ni5_rep3,COI,2a937fa05e25750793f10706a9073e04d748cf55,13
Ni5_rep3,COI,f2f7aa6ab6ec651f177bbd570d02addc5a88abc7,10
Ni5_rep3,COI,a90d6d6088563dde1b0cc6251b8096b9f8fc52af,10
Ni5_rep3,COI,eebfa78d6f74fcf54d172a62fc8a31f1a5975908,12
Ni5_rep3,COI,b6a9429f508ccef77b3f03968173d5c054dbb0f5,6
Ni5_rep3,COI,126d1df010d2216e814d750d8d60d7a88f629070,2
Ni5_rep3,COI,c5d971ecf4bed5ccf7beeea77de05ac96c7289c6,9
Ni5_rep3,COI,b6f48576e60992e0e5dc9dda3d1c72a4127055b2,4
Ni5_rep3,COI,f54eddf3ee3f1f63d580310ebc45600490c4224f,63
Ni5_rep3,COI,4873ce8f9dad941253193edf1ab3b7c6d5fccb5e,2
Ni5_rep3,COI,ba997ad958b7b74d94ff937367b771dabfebdfab,13
Ni5_rep3,COI,fb4b72b47bce9c86614cbbf0f1b1cbc63f15fa8a,47
Ni5_rep3,COI,8f756ed9eef559fc4609899c8e8e997bb578e04c,368
Ni5_rep3,COI,7e383dba0e17fb9a548667c9e9386506186b7d85,12
Ni5_rep3,COI,15831d893f0b4ac9afe8ed6298928c715ef3a3ac,4
Ni5_rep3,COI,6ecc7ac569025fc4c413269980b86114ab76f7d6,5
Ni5_rep3,COI,f4e6070b623d01732d3e79902e6781a2fc2b3bc5,5
Ni5_rep3,COI,bf7fb335bbfe373a78c05a001cd7bde11ebc772f,19
Ni5_rep3,COI,f8f404553f0da27550949d5454dd237d447ba1d6,4
Ni5_rep3,COI,b01a39273193135f2ebf5726d98a94c08cda9096,7
Ni5_rep3,COI,7e648e28ca52e9ad31610d8b965a4bb4430684a8,18
Ni5_rep3,COI,4377ef0fdd9d0bc3d1afc5a9994d7df5d97820f8,4
Ni5_rep3,COI,bda9571845ccba3ccd265a1d64e1ddabeda13854,12
Ni5_rep3,COI,f0309370b883763345be88271e354b8641f76d78,17
Ni5_rep3,COI,336728c163d1be4f4c18bfb02d7989486ebadd4d,7
Ni5_rep3,COI,de5dd01764d6493a7397da96535d13633c362185,3
Ni5_rep3,COI,5e7b3dfc276f2b72517febd805f84711fb2ef157,5
Ni5_rep3,COI,91e0a6eca4dbab450c1ec197086939c92923f4c2,23
Ni5_rep3,COI,5e6f9d967ae4c678be13be878d1102334af41906,5
Ni5_rep3,COI,64e33aa270577693bd17501a69b152cfb4d60008,6
Ni5_rep3,COI,9de65b3d1b408602cc6ad177094790a8ea68e2ae,5
Ni5_rep3,COI,c5ed2c21843d97ee61ec49152166ac23ae653b1c,17
Ni5_rep3,COI,5c0ce9044b309a9a0459e3d5707bcdb3e54cb4e5,24
Ni5_rep3,COI,e36be6d62377da127c2ae23e857e8ff9a6256b54,13548
Ni5_rep3,COI,8885db3de119ad0b34ddca9ccc7482f6df438828,1
Ni5_rep3,COI,dabba7d800affb707daaffb0a288c8d89f7363ec,5
Ni5_rep3,COI,ec9564f6f511c28b785b84d7fb90df3f0fcf9b94,21
Ni5_rep3,COI,1723b6db51a60e807c0b1e599c117503c21fa27f,20
Ni5_rep3,COI,ae3302046e328712e4550d00a0dba69564e11f9e,47
Ni5_rep3,COI,752182592d742050b154d78231479e6bae532ba8,5
Ni5_rep3,COI,b9d7f07310d4abd95a53774b40c37188d13117dd,14
Ni5_rep3,COI,f105341c55d8ef92085107826a140974c4a169ad,6
Ni5_rep3,COI,4c6de2b688738b8ca7bf722aa23e79701ff7e22c,5
Ni5_rep3,COI,1d739b9414981e8e392751b3314af4e42ae4a963,6
Ni5_rep3,COI,74920a852e7a768e64042b096c782443e0329080,40
Ni5_rep3,COI,8b6cd0d991562e0adb8b455b22f37d5db47a47e0,93
Ni5_rep3,COI,a13e29e5e7309e1629464b2e1af02a3316c3bc78,15
Ni5_rep3,COI,8f35e1083209d09993deba6b12804ac6584d8d2d,47
Ni5_rep3,COI,8fceea63347a1bbc2a2b082efc5792fb94a58700,28
Ni5_rep3,COI,baec08027ace59b59940bd510f9d25adf9010953,11
Ni5_rep3,COI,ee6b650de28f29b1ca25528b6c7223bcfb27e5e6,7
Ni5_rep3,COI,335e2ae20c9a8b3086296cff5f75980ed2407b44,3
Ni5_rep3,COI,4747850911bf2a7f9145b6a66ae9c42c5c7cef1f,14
Ni5_rep3,COI,32684c506399bd1d97580e88be06782d5f4c8e80,7
Ni5_rep3,COI,12a4a3818991536f35fb7f3fc7713e99786a91fd,11
Ni5_rep3,COI,01b97996563d4aa35932c509f60301fb6c4fd2cf,6
Ni5_rep3,COI,44e980a289c664c7e314e9f3674cc1bc6987d6e8,6
Ni5_rep3,COI,8213298c41050077ba875dca396f9663c8d2057a,4
Ni5_rep3,COI,ad724cfca732ab24ac60cd474b41e91af3c80a22,42
Ni5_rep3,COI,8ee2ebde70792175d0025033f49f1fbb5e3ccc53,3
Ni5_rep3,COI,0948e4e8714c27e35158eae79776ffaa90a43dec,6
Ni5_rep3,COI,e55a29fda0552fe9d60ba282b8b887bfb37c1b0b,15
Ni5_rep3,COI,f72202cdf84711909da76c7a03f66589e737637f,2
Ni5_rep3,COI,1bc4037e38610e55f96f13962eb1a89534f5912b,6
Ni5_rep3,COI,3f1451e0eb0f84fe9815c2f44638b696bf72fd43,6
Ni5_rep3,COI,2f4fc3c9ba39e96cbe810415aa21f9bfe8e6dd0b,8
Ni5_rep3,COI,30beda7691e3b1a64f829646a2fd4e8107700f60,16
Ni5_rep3,COI,925709f0b89b19033ecb1d0471ec52b97b235ecf,2
Ni5_rep3,COI,c7b42a0e1354146acb3702e538d606b7e2c1f8ff,9
Ni5_rep3,COI,21bf7ec36c03cb242fb25ae8a6eb269ba8603a19,86
Ni5_rep3,COI,e302ec2056d92735ab1daf807a36e0ef50b6b74a,28
Ni5_rep3,COI,64224373e80cb3afd05a9836239293e2d3f34baf,14
Ni5_rep3,COI,a10a6db8a1117cb06032f871b3776d7401910cc9,28
Ni5_rep3,COI,27149e482241cc8d7dd10b34ebab2dea949e8177,7
Ni5_rep3,COI,d25d66df8ad7834b91c9228ea6fc4ebecac10e99,23
Ni5_rep3,COI,727c237c1ba23b80f52013de29a608c2eb8c1ad5,7
Ni5_rep3,COI,00a3e0652922eb36fddd411ba513404546d63ae8,29
Ni5_rep3,COI,1ab8ef04375e5833a26018d74278491ba6cc1ae1,48
Ni5_rep3,COI,950589a8a1c50aa604e8349f84e5c3c3bd970fb8,24
Ni5_rep3,COI,8608271196db7be114d11ebf83aeddd6a0c12938,11
Ni5_rep3,COI,3caadcabaca18c94774c916b965345320e86e7e8,6
Ni5_rep3,COI,a99423a8d2bc8754b975187abbd6b84b11a2c7df,3
21F105A_rep3,COI,c15d13797bfccd6cb5e8571ad9c8730393853ebc,7
21F105A_rep3,COI,f12bab99f6dbe82caa60a4344595400e02f27971,278
21F105A_rep3,COI,b2d5ec989add48b4a7fecb7dd205ff66cfd3c67c,530
21F105A_rep3,COI,28a7fe19d08a216ebcfccd9e68b44b845016353e,100
21F105A_rep3,COI,af2db1133b7b70c5ae233168c3e1ad03dc1937ec,990
21F105A_rep3,COI,9d02c34a5f1ffc98be249f15d70b81a2eeae3296,5
21F105A_rep3,COI,434d48478ac6b6947c7f952d56e6682322eff497,23
21F105A_rep3,COI,bfdfdbd3c59153b6de5aedfa735f231d7cd306d9,290
21F105A_rep3,COI,6332277822183f2d344ad1e8e9dfb34a84a64ea6,737
21F105A_rep3,COI,551eba56bf7d54945c27582bd9332d967162c4ff,6
21F105A_rep3,COI,9c3fdefc716a70182c136c1603d9c177b3b97fc4,19
21F105A_rep3,COI,ade31496ae726988c3440baa2e59e95d192573a0,6
21F105A_rep3,COI,29c0f6c357e9c702bad4de4cff2ed43bfd296beb,9
21F105A_rep3,COI,434c16e9281b972df45a278856cf5573ba62a4da,202
21F105A_rep3,COI,735f331f46ac6cdf290dc5d77bb5d6f8cf51294d,5
21F105A_rep3,COI,22fba4d8cdf1e22b0cfbd05f7e3a594860edf960,3
